OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
071,2022071000676,247669977,1,ALBANY AVE&&CROWN ST,CROWN ST,ALBANY AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
071,2022071000664,247669975,1,ALBANY AVE&&EASTERN PKWY,ALBANY AVE,EASTERN PKWY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
071,2022071000675,247669976,2,ALBANY AVE&&EASTERN PKWY,EASTERN PKWY,ALBANY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000699,248205162,3,ALBANY AVE&&EASTERN PKWY,EASTERN PKWY,ALBANY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000700,248205868,4,ALBANY AVE&&EASTERN PKWY,EASTERN PKWY,ALBANY AVE,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
071,2022071000660,247493202,1,ALBANY AVE&&EMPIRE BLVD,EMPIRE BLVD,ALBANY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000719,248370557,1,ALBANY AVE&&FENIMORE ST,ALBANY AVE,FENIMORE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000744,248880390,1,ALBANY AVE&&WINTHROP ST,WINTHROP ST,ALBANY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000742,248980279,2,ALBANY AVE&&WINTHROP ST,ALBANY AVE,WINTHROP ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
071,2022071000713,248205874,1,BEDFORD AVE&&EASTERN PKWY,BEDFORD AVE,EASTERN PKWY,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
071,2022071000726,248486766,2,BEDFORD AVE&&EASTERN PKWY,EASTERN PKWY,BEDFORD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000707,248370553,1,BEDFORD AVE&&LEFFERTS AVE,BEDFORD AVE,LEFFERTS AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
071,2022071000750,249114701,1,BEDFORD AVE&&STERLING ST,STERLING ST,BEDFORD AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
071,2022071000728,248725797,1,BEDFORD AVE&&SULLIVAN PL,BEDFORD AVE,SULLIVAN PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
071,2022071000678,247770708,1,BROOKLYN AVE&&MONTGOMERY ST,BROOKLYN AVE,MONTGOMERY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000692,247943911,1,CARROLL ST&&FRANKLIN AVE,FRANKLIN AVE,CARROLL ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
071,2022071000657,247493200,1,CARROLL ST&&ROGERS AVE,ROGERS AVE,CARROLL ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
071,2022071000710,248378604,2,CARROLL ST&&ROGERS AVE,ROGERS AVE,CARROLL ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
071,2022071000705,248205163,1,CLARKSON AVE&&FLATBUSH AVE,CLARKSON AVE,FLATBUSH AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000711,248205164,1,CLARKSON AVE&&NOSTRAND AVE,CLARKSON AVE,NOSTRAND AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000674,247770706,1,CLARKSON AVE&&ROGERS AVE,CLARKSON AVE,ROGERS AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
071,2022071000722,248422813,1,E 45 ST&&WINTHROP ST,WINTHROP ST,E 45 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000696,248370552,1,E 46 ST&&WINTHROP ST,WINTHROP ST,E 46 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000709,248205872,1,E NEW YORK AVE&&UTICA AVE,UTICA AVE,E NEW YORK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000697,248205866,1,EASTERN PKWY&&KINGSTON AVE,EASTERN PKWY,KINGSTON AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
071,2022071000687,247832538,1,EASTERN PKWY&&NOSTRAND AVE,EASTERN PKWY,NOSTRAND AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
071,2022071000752,248841620,1,EASTERN PKWY&&ROCHESTER AVE,EASTERN PKWY,ROCHESTER AVE,2,4,0,2,4,0,1,0,3,0,0,0,0,0,1,0
071,2022071000712,248205873,1,EASTERN PKWY&&UTICA AVE,UTICA AVE,EASTERN PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000682,248643651,2,EASTERN PKWY&&UTICA AVE,UTICA AVE,EASTERN PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000702,248378602,1,EMPIRE BLVD&&KINGSTON AVE,EMPIRE BLVD,KINGSTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000684,248643652,1,EMPIRE BLVD&&MC KEEVER PL,EMPIRE BLVD,MC KEEVER PL,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
071,2022071000670,247614639,1,EMPIRE BLVD&&NOSTRAND AVE,NOSTRAND AVE,EMPIRE BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000716,248370555,1,EMPIRE BLVD&&ROGERS AVE,EMPIRE BLVD,ROGERS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000703,248378603,1,EMPIRE BLVD&&SCHENECTADY AVE,EMPIRE BLVD,SCHENECTADY AVE,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
071,2022071000729,248486768,2,EMPIRE BLVD&&SCHENECTADY AVE,SCHENECTADY AVE,EMPIRE BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000740,248725799,1,FENIMORE ST&&NEW YORK AVE,NEW YORK AVE,FENIMORE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000715,248370554,1,FLATBUSH AVE&&LEFFERTS AVE,FLATBUSH AVE,LEFFERTS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000704,248205870,1,FLATBUSH AVE&&MIDWOOD ST,FLATBUSH AVE,MIDWOOD ST,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000701,248205869,1,FLATBUSH AVE&&RUTLAND RD,FLATBUSH AVE,RUTLAND RD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
071,2022071000698,248205867,1,FRANKLIN AVE&&PRESIDENT ST,FRANKLIN AVE,PRESIDENT ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
071,2022071000673,248378601,1,HAWTHORNE ST&&NEW YORK AVE,NEW YORK AVE,HAWTHORNE ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
071,2022071000718,248378605,1,KINGSTON AVE&&LEFFERTS AVE,LEFFERTS AVE,KINGSTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000732,248639052,1,KINGSTON AVE&&WINTHROP ST,WINTHROP ST,KINGSTON AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
071,2022071000720,248486762,1,LEFFERTS AVE&&ROGERS AVE,ROGERS AVE,LEFFERTS AVE,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
071,2022071000681,248643650,1,LEFFERTS AVE&&TROY AVE,TROY AVE,LEFFERTS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000736,248777464,2,LEFFERTS AVE&&TROY AVE,LEFFERTS AVE,TROY AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
071,2022071000686,247832537,1,LEFFERTS AVE&&WASHINGTON AVE,WASHINGTON AVE,LEFFERTS AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
071,2022071000688,247943909,1,LINCOLN RD&&ROGERS AVE,ROGERS AVE,LINCOLN RD,2,6,0,2,6,0,1,0,5,0,0,0,0,0,1,0
071,2022071000691,248205865,1,LUDLAM PL&&SULLIVAN PL,SULLIVAN PL,LUDLAM PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000755,248841623,1,MAPLE ST&&TROY AVE,MAPLE ST,TROY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000666,247495885,1,MIDWOOD ST&&NOSTRAND AVE,MIDWOOD ST,NOSTRAND AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000695,247943367,1,NEW YORK AVE&&PARKSIDE AVE,PARKSIDE AVE,NEW YORK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000714,248880389,1,NEW YORK AVE&&UNION ST,NEW YORK AVE,UNION ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
071,2022071000727,248486767,1,NOSTRAND AVE&&WINTHROP ST,NOSTRAND AVE,WINTHROP ST,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
071,2022071000662,248980278,2,NOSTRAND AVE&&WINTHROP ST,NOSTRAND AVE,WINTHROP ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000730,248486769,1,OCEAN AVE&&PARKSIDE AVE,OCEAN AVE,PARKSIDE AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
071,2022071000751,248893946,1,PARKSIDE AVE&&ROGERS AVE,ROGERS AVE,PARKSIDE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000738,248724772,1,PRESIDENT ST&&SCHENECTADY AVE,SCHENECTADY AVE,PRESIDENT ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000731,248672225,1,PRESIDENT ST&&UTICA AVE,PRESIDENT ST,UTICA AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
071,2022071000661,247494340,1,ROGERS AVE&&UNION ST,ROGERS AVE,UNION ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
071,2022071000694,247943913,1,RUTLAND RD&&SCHENECTADY AVE,RUTLAND RD,SCHENECTADY AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
071,2022071000741,248724774,1,SCHENECTADY AVE&&WINTHROP ST,WINTHROP ST,SCHENECTADY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071,2022071000734,248672226,1,TROY AVE&&UNION ST,UNION ST,TROY AVE,3,2,0,3,2,0,2,0,0,0,0,0,0,0,1,0
071,2022071000659,247493201,1,UNION ST&&UTICA AVE,UTICA AVE,UNION ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
072,2022072000809,248073695,1,1 AVE&&44 ST,1 AVE,44 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000815,248185318,1,10 AVE&&PROSPECT AVE,PROSPECT AVE,10 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000775,247911623,1,14 ST&&HAMILTON AVE,14 ST,HAMILTON AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000770,247911622,1,15 ST&&HAMILTON AVE,15 ST,HAMILTON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
072,2022072000888,248807095,1,16 ST&&3 AVE,16 ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000771,247791495,1,16 ST&&8 AVE,8 AVE,16 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
072,2022072000793,247951129,1,17 ST&&4 AVE,4 AVE,17 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000803,248073691,2,17 ST&&4 AVE,17 ST,4 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000805,248018127,1,18 ST&&4 AVE,4 AVE,18 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
072,2022072000859,248807082,1,18 ST&&6 AVE,18 ST,6 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000854,248486272,1,19 ST&&6 AVE,19 ST,6 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000836,248679323,1,19 ST&&PROSPECT PARK W,PROSPECT PARK W,19 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000871,248849042,1,2 AVE&&37 ST,37 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000808,248073694,1,2 AVE&&45 ST,45 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000821,248136681,1,2 AVE&&47 ST,2 AVE,47 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000814,248086075,1,2 AVE&&48 ST,48 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000898,249032719,1,2 AVE&&54 ST,54 ST,2 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000788,248182374,1,2 AVE&&55 ST,2 AVE,55 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000755,247537149,1,27 ST&&5 AVE,27 ST,5 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000782,247856813,1,28 ST&&3 AVE,3 AVE,28 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000862,248622521,1,29 ST&&5 AVE,5 AVE,29 ST,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
072,2022072000868,248679328,1,3 AVE&&31 ST,31 ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000753,247536428,1,3 AVE&&34 ST,34 ST,3 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
072,2022072000790,248401560,1,3 AVE&&36 ST,3 AVE,36 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
072,2022072000865,248849041,1,3 AVE&&37 ST,37 ST,3 AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000822,248135500,1,3 AVE&&38 ST,3 AVE,38 ST,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
072,2022072000777,247793731,1,3 AVE&&48 ST,3 AVE,48 ST,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
072,2022072000882,248770511,1,3 AVE&&51 ST,3 AVE,51 ST,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0
072,2022072000783,247823425,1,3 AVE&&53 ST,53 ST,3 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
072,2022072000804,248073692,1,3 AVE&&54 ST,54 ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000858,248679325,2,3 AVE&&54 ST,54 ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000848,248475702,1,3 AVE&&56 ST,3 AVE,56 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000763,247603340,1,3 AVE&&58 ST,3 AVE,58 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000891,248815107,2,3 AVE&&58 ST,58 ST,3 AVE,1,2,0,1,2,0,0,0,2,0,0,0,0,0,1,0
072,2022072000857,248553511,1,3 AVE&&HAMILTON AVE,HAMILTON AVE,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000864,248679326,2,3 AVE&&HAMILTON AVE,3 AVE,HAMILTON AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000849,248475703,1,3 AVE&&PROSPECT AVE,PROSPECT AVE,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000845,248509568,2,3 AVE&&PROSPECT AVE,3 AVE,PROSPECT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000829,248269833,1,30 ST&&4 AVE,30 ST,4 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
072,2022072000881,248807090,1,34 ST&&5 AVE,34 ST,5 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000800,248073689,1,37 ST&&5 AVE,5 AVE,37 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000751,247422508,1,38 ST&&4 AVE,38 ST,4 AVE,4,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0
072,2022072000802,248073690,2,38 ST&&4 AVE,38 ST,4 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
072,2022072000807,248073693,3,38 ST&&4 AVE,4 AVE,38 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
072,2022072000785,247823426,1,38 ST&&5 AVE,38 ST,5 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000786,247856814,2,38 ST&&5 AVE,38 ST,5 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000769,247653807,1,39 ST&&4 AVE,39 ST,4 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000813,248486269,2,39 ST&&4 AVE,39 ST,4 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000817,248142213,1,39 ST&&5 AVE,39 ST,5 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
072,2022072000766,247647344,1,39 ST&&8 AVE,39 ST,8 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000867,248807083,1,4 AVE&&42 ST,42 ST,4 AVE,3,4,0,3,4,0,1,0,1,0,0,0,2,0,1,0
072,2022072000843,248622518,1,4 AVE&&44 ST,4 AVE,44 ST,1,2,0,1,2,0,0,0,0,0,0,0,2,0,1,0
072,2022072000879,248807089,1,4 AVE&&45 ST,4 AVE,45 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000791,247951128,1,4 AVE&&46 ST,46 ST,4 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000830,248849040,2,4 AVE&&46 ST,46 ST,4 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000794,248290641,1,4 AVE&&49 ST,49 ST,4 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000818,248142214,1,4 AVE&&50 ST,4 AVE,50 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000842,248622517,2,4 AVE&&50 ST,50 ST,4 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000760,247644202,1,4 AVE&&51 ST,51 ST,4 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
072,2022072000778,247793732,1,4 AVE&&52 ST,4 AVE,52 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000883,248807091,2,4 AVE&&52 ST,4 AVE,52 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000806,248182375,1,4 AVE&&56 ST,4 AVE,56 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000787,247889718,1,4 AVE&&57 ST,57 ST,4 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
072,2022072000762,247636827,1,4 AVE&&59 ST,4 AVE,59 ST,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
072,2022072000820,248142215,2,4 AVE&&59 ST,4 AVE,59 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000835,248509567,1,4 AVE&&60 ST,4 AVE,60 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000824,248182376,1,4 AVE&&63 ST,63 ST,4 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000850,248622520,1,4 AVE&&PROSPECT AVE,PROSPECT AVE,4 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000841,248807081,1,40 ST&&7 AVE,7 AVE,40 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000756,247467673,1,43 ST&&5 AVE,5 AVE,43 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000855,248509569,1,44 ST&&5 AVE,5 AVE,44 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000768,247953188,1,45 ST&&6 AVE,6 AVE,45 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
072,2022072000861,248725800,1,49 ST&&5 AVE,49 ST,5 AVE,1,3,0,1,3,0,0,0,0,0,0,0,3,0,1,0
072,2022072000866,248679327,1,49 ST&&7 AVE,7 AVE,49 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
072,2022072000798,248025638,1,5 AVE&&57 ST,5 AVE,57 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
072,2022072000844,248622519,1,5 AVE&&61 ST,61 ST,5 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000789,247892663,1,5 AVE&&63 ST,63 ST,5 AVE,4,5,0,4,5,0,2,0,3,0,0,0,0,0,1,0
072,2022072000895,248880391,1,5 AVENUE&&PROSPECT EXPRESSWAY EAST,PROSPECT EXPRESSWAY EAST,5 AVENUE,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
072,2022072000860,248579046,1,55 ST&&7 AVE,7 AVE,55 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
072,2022072000847,248553510,1,56 ST&&8 AVE,56 ST,8 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000811,248069372,1,58 ST&&6 AVE,58 ST,6 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000831,248327056,1,58 ST&&8 AVE,58 ST,8 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
072,2022072000828,248327055,1,6 AVE&&62 ST,6 AVE,62 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000851,248475704,2,6 AVE&&62 ST,6 AVE,62 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000877,248807088,1,6 AVE&&63 ST,6 AVE,63 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000853,248486271,1,E 2 ST&&FORT HAMILTON PKWY,FORT HAMILTON PKWY,E 2 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
072,2022072000792,248073688,1,E 8 ST&&OCEAN PKWY,OCEAN PKWY,E 8 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
072,2022072000869,248679329,1,PROSPECT PARK SW&&VANDERBILT ST,PROSPECT PARK SW,VANDERBILT ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
072,2022072000886,248807093,1,TERRACE PL&&WINDSOR PL,WINDSOR PL,TERRACE PL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
073,2022073000807,247542406,1,AMBOY ST&&BLAKE AVE,BLAKE AVE,AMBOY ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000806,247542405,1,ATLANTIC AVE&&EASTERN PKWY,EASTERN PKWY,ATLANTIC AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000860,247807814,2,ATLANTIC AVE&&EASTERN PKWY,EASTERN PKWY,ATLANTIC AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000861,247932467,3,ATLANTIC AVE&&EASTERN PKWY,ATLANTIC AVE,EASTERN PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000906,249210624,4,ATLANTIC AVE&&EASTERN PKWY,EASTERN PKWY,ATLANTIC AVE,4,2,0,4,2,0,1,0,1,0,0,0,0,0,1,0
073,2022073000929,248672230,1,ATLANTIC AVE&&GUNTHER PL,GUNTHER PL,ATLANTIC AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000815,247647346,1,ATLANTIC AVE&&PLEASANT PL,ATLANTIC AVE,PLEASANT PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000825,247805605,1,ATLANTIC AVE&&ROCKAWAY AVE,ROCKAWAY AVE,ATLANTIC AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000803,247807801,1,BAINBRIDGE ST&&SARATOGA AVE,SARATOGA AVE,BAINBRIDGE ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
073,2022073000866,248130834,1,BELMONT AVE&&CHRISTOPHER AVE,BELMONT AVE,CHRISTOPHER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000919,248672227,1,BERGEN ST&&EASTERN PKWY,EASTERN PKWY,BERGEN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000882,248461149,1,BERGEN ST&&ROCKAWAY AVE,ROCKAWAY AVE,BERGEN ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000889,248461150,1,BERGEN ST&&SARATOGA AVE,SARATOGA AVE,BERGEN ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
073,2022073000905,248603041,2,BERGEN ST&&SARATOGA AVE,BERGEN ST,SARATOGA AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000876,248325827,1,BERGEN ST&&THOMAS S BOYLAND ST,BERGEN ST,THOMAS S BOYLAND ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
073,2022073000863,247932469,1,BLAKE AVE&&ROCKAWAY AVE,BLAKE AVE,ROCKAWAY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000852,247759290,1,BLAKE AVE&&THOMAS S BOYLAND ST,THOMAS S BOYLAND ST,BLAKE AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000810,247542409,1,BRISTOL ST&&DUMONT AVE,DUMONT AVE,BRISTOL ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000904,248461155,1,BRISTOL ST&&E NEW YORK AVE,E NEW YORK AVE,BRISTOL ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000921,249210626,1,BRISTOL ST&&HEGEMAN AVE,HEGEMAN AVE,BRISTOL ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
073,2022073000802,247542404,1,BRISTOL ST&&LINDEN BLVD,LINDEN BLVD,BRISTOL ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
073,2022073000854,247932466,1,BRISTOL ST&&LIVONIA AVE,BRISTOL ST,LIVONIA AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
