OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
046,2022046000639,247420855,1,ANTHONY AVE&&E 176 ST,E 176 ST,ANTHONY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000678,248216339,2,ANTHONY AVE&&E 176 ST,E 176 ST,ANTHONY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000737,248911958,3,ANTHONY AVE&&E 176 ST,E 176 ST,ANTHONY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000740,248740605,1,ANTHONY AVE&&E BURNSIDE AVE,E BURNSIDE AVE,ANTHONY AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
046,2022046000754,248905944,1,ANTHONY AVE&&E TREMONT AVE,E TREMONT AVE,ANTHONY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000712,248386229,1,BUCHANAN PL&&DAVIDSON AVE,BUCHANAN PL,DAVIDSON AVE,4,3,0,4,3,0,2,0,1,0,0,0,0,0,1,0
046,2022046000736,248685454,2,BUCHANAN PL&&DAVIDSON AVE,DAVIDSON AVE,BUCHANAN PL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
046,2022046000687,248106782,1,CAMERON PL&&MORRIS AVE,MORRIS AVE,CAMERON PL,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000710,248386227,1,CLAY AVE&&E 175 ST,E 175 ST,CLAY AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
046,2022046000713,248559125,1,CLAY AVE&&PROSPECT PL,CLAY AVE,PROSPECT PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000664,247737084,1,CRESTON AVE&&E 179 ST,E 179 ST,CRESTON AVE,2,4,0,2,4,0,1,0,3,0,0,0,0,0,1,0
046,2022046000647,247535627,1,CRESTON AVE&&E 182 ST,E 182 ST,CRESTON AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
046,2022046000714,248509526,1,CRESTON AVE&&E 183 ST,E 183 ST,CRESTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000643,247535624,1,CRESTON AVE&&E 188 ST,E 188 ST,CRESTON AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
046,2022046000646,247609008,1,CRESTON AVE&&E BURNSIDE AVE,CRESTON AVE,E BURNSIDE AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
046,2022046000734,248626063,1,CRESTON AVE&&E TREMONT AVE,CRESTON AVE,E TREMONT AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000757,248973264,1,CROSS BRONX EXPY&&EASTBURN AVE,EASTBURN AVE,CROSS BRONX EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000726,248509537,1,CROSS BRONX EXPY&&JEROME AVE,JEROME AVE,CROSS BRONX EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000672,247852941,1,CROSS BRONX EXPY&&JESUP AVE,JESUP AVE,CROSS BRONX EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000681,248073684,1,CROSS BRONX EXPY&&UNIVERSITY AVE,UNIVERSITY AVE,CROSS BRONX EXPY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000648,247609009,1,CROSS BRONX EXPY&&WEEKS AVE,WEEKS AVE,CROSS BRONX EXPY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000642,247535623,1,DAVIDSON AVE&&W 176 ST,DAVIDSON AVE,W 176 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000706,248342092,1,E 175 ST&&JEROME AVE,JEROME AVE,E 175 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000659,247677920,1,E 175 ST&&MONROE AVE,E 175 ST,MONROE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000645,247535626,1,E 175 ST&&TOPPING AVE,TOPPING AVE,E 175 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
046,2022046000680,248285356,2,E 175 ST&&TOPPING AVE,E 175 ST,TOPPING AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000682,248106781,1,E 176 ST&&GRAND CONC,GRAND CONC,E 176 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
046,2022046000720,248509531,2,E 176 ST&&GRAND CONC,GRAND CONC,E 176 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000727,248556437,1,E 177 ST&&WALTON AVE,WALTON AVE,E 177 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000715,248509527,1,E 178 ST&&WEBSTER AVE,WEBSTER AVE,E 178 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000674,247887349,1,E 179 ST&&WALTON AVE,E 179 ST,WALTON AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000670,248007912,2,E 179 ST&&WALTON AVE,E 179 ST,WALTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000691,248177995,1,E 181 ST&&RYER AVE,E 181 ST,RYER AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000696,248177999,2,E 181 ST&&RYER AVE,E 181 ST,RYER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000705,248285358,3,E 181 ST&&RYER AVE,E 181 ST,RYER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000656,247677917,1,E 181 ST&&VALENTINE AVE,E 181 ST,VALENTINE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000694,248216342,1,E 182 ST&&GRAND CONC,GRAND CONC,E 182 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000728,248973261,1,E 182 ST&&MORRIS AVE,MORRIS AVE,E 182 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000661,247737081,1,E 182 ST&&WEBSTER AVE,WEBSTER AVE,E 182 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000733,248626062,2,E 182 ST&&WEBSTER AVE,E 182 ST,WEBSTER AVE,1,2,0,1,2,0,0,0,0,0,0,0,2,0,1,0
046,2022046000650,247535629,1,E 183 ST&&GRAND CONC,GRAND CONC,E 183 ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000692,248177996,2,E 183 ST&&GRAND CONC,GRAND CONC,E 183 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000748,249128317,3,E 183 ST&&GRAND CONC,GRAND CONC,E 183 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000652,247562500,1,E 183 ST&&MORRIS AVE,MORRIS AVE,E 183 ST,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000685,248556435,1,E 183 ST&&VALENTINE AVE,VALENTINE AVE,E 183 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000683,248073685,1,E 184 ST&&GRAND CONC,E 184 ST,GRAND CONC,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
046,2022046000722,248509533,2,E 184 ST&&GRAND CONC,E 184 ST,GRAND CONC,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000729,248556438,3,E 184 ST&&GRAND CONC,GRAND CONC,E 184 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000745,248782107,1,E 184 ST&&JEROME AVE,E 184 ST,JEROME AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000741,248738773,1,E 184 ST&&MORRIS AVE,E 184 ST,MORRIS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000750,248973262,1,E 187 ST&&RYER AVE,RYER AVE,E 187 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000644,247535625,1,E 187 ST&&WEBSTER AVE,WEBSTER AVE,E 187 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
046,2022046000708,248388277,1,E 188 ST&&TIEBOUT AVE,E 188 ST,TIEBOUT AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000746,248782108,1,E 188 ST&&WEBSTER AVE,E 188 ST,WEBSTER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000689,248216341,1,E BURNSIDE AVE&&GRAND CONC,GRAND CONC,E BURNSIDE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000675,247887350,1,E BURNSIDE AVE&&JEROME AVE,JEROME AVE,E BURNSIDE AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000654,247609010,1,E BURNSIDE AVE&&MORRIS AVE,MORRIS AVE,E BURNSIDE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000744,248782106,1,E FORDHAM RD&&GRAND CONC,GRAND CONC,E FORDHAM RD,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
046,2022046000640,247454190,1,E FORDHAM RD&&MARION AVE,E FORDHAM RD,MARION AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000717,248509529,1,E FORDHAM RD&&VALENTINE AVE,VALENTINE AVE,E FORDHAM RD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
046,2022046000743,248782105,1,E FORDHAM RD&&WALTON AVE,E FORDHAM RD,WALTON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000676,247887351,1,E FORDHAM RD&&WEBSTER AVE,E FORDHAM RD,WEBSTER AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000738,248685455,1,E TREMONT AVE&&GRAND CONC,E TREMONT AVE,GRAND CONC,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000751,249076993,1,E TREMONT AVE&&MORRIS AVE,MORRIS AVE,E TREMONT AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000718,248509530,1,ECHO PL&&GRAND CONC,GRAND CONC,ECHO PL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
046,2022046000658,247677919,1,GRAND AVE&&W 180 ST,GRAND AVE,W 180 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000663,247737083,1,GRAND AVE&&W 181 ST,W 181 ST,GRAND AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000724,248509535,1,GRAND CONC&&MORRIS AVE,MORRIS AVE,GRAND CONC,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000747,248864616,1,HARRISON AVE&&W 180 ST,W 180 ST,HARRISON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000641,247682857,1,HENNESSY PL&&W 179 ST,HENNESSY PL,W 179 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000653,247562501,1,JEROME AVE&&MOUNT HOPE PL,JEROME AVE,MOUNT HOPE PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000704,248282846,2,JEROME AVE&&MOUNT HOPE PL,MOUNT HOPE PL,JEROME AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
046,2022046000688,248216340,1,JEROME AVE&&W BURNSIDE AVE,JEROME AVE,W BURNSIDE AVE,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
046,2022046000723,248509534,1,JEROME AVE&&W TREMONT AVE,W TREMONT AVE,JEROME AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000673,247887348,1,LORING PL S&&W 179 ST,LORING PL S,W 179 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000719,248556436,1,MACOMBS RD&&UNIVERSITY AVE,UNIVERSITY AVE,MACOMBS RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000703,248285357,1,MAJOR DEEGAN EXPRESSWAY&&WEST 179 STREET,WEST 179 STREET,MAJOR DEEGAN EXPRESSWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000697,248178000,1,MAJOR DEEGAN EXPY&&W FORDHAM RD,MAJOR DEEGAN EXPY,W FORDHAM RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000667,247783982,1,MONTGOMERY AVE&&W 176 ST,MONTGOMERY AVE,W 176 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000721,248509532,2,MONTGOMERY AVE&&W 176 ST,MONTGOMERY AVE,W 176 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000649,247535628,1,SEDGWICK AVE&&UNDERCLIFF AVE,SEDGWICK AVE,UNDERCLIFF AVE,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
046,2022046000707,248386226,1,SEDGWICK AVE&&W 179 ST,SEDGWICK AVE,W 179 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000699,248216343,1,SEDGWICK AVE&&W BURNSIDE AVE,W BURNSIDE AVE,SEDGWICK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000690,248177994,1,UNIVERSITY AVE&&W 176 ST,UNIVERSITY AVE,W 176 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000700,248216344,2,UNIVERSITY AVE&&W 176 ST,W 176 ST,UNIVERSITY AVE,2,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0
046,2022046000668,248386224,3,UNIVERSITY AVE&&W 176 ST,UNIVERSITY AVE,W 176 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
046,2022046000716,248509528,4,UNIVERSITY AVE&&W 176 ST,UNIVERSITY AVE,W 176 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
046,2022046000665,247737085,1,UNIVERSITY AVE&&W BURNSIDE AVE,UNIVERSITY AVE,W BURNSIDE AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
046,2022046000671,247852940,2,UNIVERSITY AVE&&W BURNSIDE AVE,UNIVERSITY AVE,W BURNSIDE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000698,248388276,1,UNIVERSITY AVE&&W TREMONT AVE,UNIVERSITY AVE,W TREMONT AVE,2,4,0,2,4,0,1,0,3,0,0,0,0,0,1,0
046,2022046000651,247535630,1,W 177 ST&&W TREMONT AVE,W TREMONT AVE,W 177 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
047,2022047001226,248482910,1,ADEE AVE&&MICKLE AVE,ADEE AVE,MICKLE AVE,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
047,2022047001207,248923073,1,ADEE AVE&&PAULDING AVE,PAULDING AVE,ADEE AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
047,2022047001197,248209503,1,ARNOW AVE&&KINGSLAND AVE,KINGSLAND AVE,ARNOW AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
047,2022047001254,249000156,1,BARKER AVE&&MAGENTA ST,MAGENTA ST,BARKER AVE,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
047,2022047001159,247989905,1,BARNES AVE&&BURKE AVE,BURKE AVE,BARNES AVE,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001262,248923083,1,BARNES AVE&&E 211 ST,E 211 ST,BARNES AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001178,248140627,1,BARNES AVE&&E 227 ST,BARNES AVE,E 227 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001128,248368034,2,BARNES AVE&&E 227 ST,BARNES AVE,E 227 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001274,248927703,3,BARNES AVE&&E 227 ST,BARNES AVE,E 227 ST,2,4,0,2,4,0,1,0,3,0,0,0,0,0,1,0
047,2022047001141,247872230,1,BARNES AVE&&E 231 ST,BARNES AVE,E 231 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
047,2022047001118,247682859,1,BARNES AVE&&E 233 ST,E 233 ST,BARNES AVE,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
047,2022047001210,248481462,2,BARNES AVE&&E 233 ST,E 233 ST,BARNES AVE,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001214,248482908,1,BARTOW AVE&&E GUN HILL RD,BARTOW AVE,E GUN HILL RD,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
047,2022047001202,248288639,1,BARTOW AVE&&EDSON AVE,EDSON AVE,BARTOW AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001245,248672224,2,BARTOW AVE&&EDSON AVE,EDSON AVE,BARTOW AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
047,2022047001165,248039245,1,BAYCHESTER AVE&&BOSTON RD,BOSTON RD,BAYCHESTER AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
047,2022047001215,248485909,2,BAYCHESTER AVE&&BOSTON RD,BOSTON RD,BAYCHESTER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001192,248482907,1,BAYCHESTER AVE&&CAMP ST,BAYCHESTER AVE,CAMP ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
047,2022047001179,248197859,1,BAYCHESTER AVE&&CRAWFORD AVE,BAYCHESTER AVE,CRAWFORD AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001123,247797677,1,BAYCHESTER AVE&&E 233 ST,BAYCHESTER AVE,E 233 ST,4,2,0,4,2,0,2,0,0,0,0,0,0,0,1,0
047,2022047001152,248368035,1,BAYCHESTER AVE&&GIVAN AVE,GIVAN AVE,BAYCHESTER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001256,248737374,1,BAYCHESTER AVE&&NEEDHAM AVE,BAYCHESTER AVE,NEEDHAM AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
047,2022047001127,247797678,1,BAYCHESTER AVE&&NEREID AVE,NEREID AVE,BAYCHESTER AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001185,248209502,1,BAYCHESTER AVE&&SCHIEFFELIN AVE,BAYCHESTER AVE,SCHIEFFELIN AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001244,248923077,1,BAYCHESTER AVE&&STRANG AVE,BAYCHESTER AVE,STRANG AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001157,247970698,1,BAYCHESTER AVE&&TILLOTSON AVE,BAYCHESTER AVE,TILLOTSON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001137,247797682,1,BOSTON RD&&CONNER ST,CONNER ST,BOSTON RD,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
047,2022047001225,248565183,2,BOSTON RD&&CONNER ST,CONNER ST,BOSTON RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001259,248923081,3,BOSTON RD&&CONNER ST,BOSTON RD,CONNER ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001188,248142211,1,BOSTON RD&&DYRE AVE,BOSTON RD,DYRE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001149,247870580,1,BOSTON RD&&E 222 ST,E 222 ST,BOSTON RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001183,248305726,1,BOSTON RD&&EASTCHESTER RD,BOSTON RD,EASTCHESTER RD,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
047,2022047001232,248574355,2,BOSTON RD&&EASTCHESTER RD,EASTCHESTER RD,BOSTON RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001161,247970700,1,BOSTON RD&&ELY AVE,BOSTON RD,ELY AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
047,2022047001095,247494334,1,BOSTON RD&&FENTON AVE,BOSTON RD,FENTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001145,247872462,1,BOSTON RD&&ROPES AVE,BOSTON RD,ROPES AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001224,248672221,2,BOSTON RD&&ROPES AVE,BOSTON RD,ROPES AVE,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
047,2022047001237,248923076,1,BOSTON RD&&WILSON AVE,BOSTON RD,WILSON AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
047,2022047001240,248672222,1,BOYD AVE&&BUSSING AVE,BUSSING AVE,BOYD AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001223,248481464,1,BRONX BLVD&&E 224 ST,E 224 ST,BRONX BLVD,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001182,248288638,1,BRONX BLVD&&E 226 ST,E 226 ST,BRONX BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001243,248672223,1,BRONX BLVD&&E 233 ST,E 233 ST,BRONX BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001107,247799150,1,BRONX BLVD&&E 236 ST,E 236 ST,BRONX BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001126,247970695,1,BRONX BLVD&&E 240 ST,E 240 ST,BRONX BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001200,248481458,1,BRONX BLVD&&E 241 ST,BRONX BLVD,E 241 ST,2,4,0,2,4,0,2,0,2,0,0,0,0,0,1,0
047,2022047001260,248923082,2,BRONX BLVD&&E 241 ST,E 241 ST,BRONX BLVD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001168,248142209,1,BRONX BLVD&&NEREID AVE,BRONX BLVD,NEREID AVE,3,2,0,3,2,0,2,0,0,0,0,0,0,0,1,0
047,2022047001132,248209501,1,BRONX RIVER PKWY&&E GUN HILL RD,E GUN HILL RD,BRONX RIVER PKWY,4,3,0,4,3,0,2,0,1,0,0,0,0,0,1,0
047,2022047001151,248528130,1,BRONXWOOD AVE&&E 220 ST,E 220 ST,BRONXWOOD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001247,248937587,1,BRONXWOOD AVE&&E 222 ST,E 222 ST,BRONXWOOD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001156,248509538,1,BULLARD AVE&&E 242 ST,E 242 ST,BULLARD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001196,248196313,1,BURKE AVE&&WHITE PLAINS RD,BURKE AVE,WHITE PLAINS RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001120,247799151,1,BUSSING AVE&&DIGNEY AVE,BUSSING AVE,DIGNEY AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001167,248188198,1,BYRON AVE&&E 234 ST,E 234 ST,BYRON AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001155,247970697,1,CARPENTER AVE&&E 228 ST,CARPENTER AVE,E 228 ST,3,2,0,3,2,0,1,0,1,0,0,0,0,0,1,0
047,2022047001193,248185316,1,CARPENTER AVE&&E 233 ST,CARPENTER AVE,E 233 ST,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
047,2022047001204,248351734,2,CARPENTER AVE&&E 233 ST,E 233 ST,CARPENTER AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
047,2022047001147,248142208,1,CARPENTER AVE&&E 240 ST,CARPENTER AVE,E 240 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001148,248143602,1,CRANFORD AVE&&MONTICELLO AVE,MONTICELLO AVE,CRANFORD AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001171,248142210,1,CRANFORD AVE&&MUNDY LN,MUNDY LN,CRANFORD AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001252,248923079,1,DUNCAN ST&&LACONIA AVE,LACONIA AVE,DUNCAN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001109,247534759,1,E 211 ST&&LACONIA AVE,E 211 ST,LACONIA AVE,3,2,0,3,2,0,1,0,1,0,0,0,0,0,1,0
047,2022047001217,248485524,1,E 212 ST&&HOLLAND AVE,HOLLAND AVE,E 212 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001203,248308051,1,E 212 ST&&LACONIA AVE,LACONIA AVE,E 212 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
047,2022047001136,248221759,1,E 215 ST&&HOLLAND AVE,E 215 ST,HOLLAND AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001102,248150682,1,E 215 ST&&LACONIA AVE,E 215 ST,LACONIA AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001221,248923075,1,E 219 ST&&WHITE PLAINS RD,E 219 ST,WHITE PLAINS RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001166,248509539,1,E 222 ST&&WHITE PLAINS RD,WHITE PLAINS RD,E 222 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
047,2022047001106,247797675,1,E 223 ST&&WHITE PLAINS RD,E 223 ST,WHITE PLAINS RD,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
047,2022047001253,249088382,1,E 225 ST&&LACONIA AVE,E 225 ST,LACONIA AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001129,247797679,1,E 226 ST&&LACONIA AVE,E 226 ST,LACONIA AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
047,2022047001162,247977442,1,E 227 ST&&WHITE PLAINS RD,WHITE PLAINS RD,E 227 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001251,248923078,2,E 227 ST&&WHITE PLAINS RD,E 227 ST,WHITE PLAINS RD,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
047,2022047001218,248482909,1,E 228 ST&&WHITE PLAINS RD,WHITE PLAINS RD,E 228 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
047,2022047001190,248150683,1,E 229 ST&&LACONIA AVE,LACONIA AVE,E 229 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
